SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
smoothpursuit,18.7287,0.02216859,0.02631998,-0.03092967,-0.06729082,0.03607007,-0.006583279,-0.9970595,-0.07104202,-0.1346608,0.9883418,0.08976252,0.03239226,-0.02530548,0.01735861,0.06026815,-0.004132878,-0.9980228,-0.1204415,0.03415043,0.9921328,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.7403,0.02218175,0.02629769,-0.03094868,-0.06900816,0.03650814,-0.00665245,-0.9969257,-0.07187365,-0.1380778,0.9878101,0.08977444,0.03238189,-0.02532242,0.0173549,0.06028508,-0.00422062,-0.9980214,-0.1204781,0.03413224,0.992129,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.7516,0.02217078,0.0262661,-0.03094386,-0.06898174,0.03657798,-0.006764011,-0.9969242,-0.07199776,-0.1380339,0.9878072,0.08976131,0.03236496,-0.02530748,0.01737865,0.06036419,-0.004326309,-0.9980158,-0.1206392,0.03416603,0.9921083,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.7622,0.02215084,0.02623618,-0.03093932,-0.06895307,0.0365549,-0.006849751,-0.9969264,-0.07194047,-0.1379831,0.9878184,0.08974051,0.03234696,-0.02530563,0.0160657,0.06035775,-0.004424358,-0.9980377,-0.1206208,0.03153427,0.9921977,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.7732,0.02212885,0.02621913,-0.03094758,-0.07192546,0.03597608,-0.006967478,-0.9967366,-0.07071508,-0.1438828,0.9870649,0.08971792,0.03233743,-0.02531488,0.0160935,0.0603539,-0.004479166,-0.9980373,-0.1206151,0.03158316,0.9921968,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.7844,0.02210992,0.02620029,-0.03095646,-0.07187974,0.03597019,-0.006967861,-0.9967402,-0.07070418,-0.1437921,0.9870789,0.08969907,0.03231895,-0.02532509,0.01613933,0.06034805,-0.004481165,-0.9980369,-0.1206038,0.03167443,0.9921952,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.7956,0.02208949,0.02617753,-0.03095081,-0.0718634,0.03594876,-0.006983858,-0.996742,-0.07065951,-0.1437607,0.9870867,0.08967866,0.0322988,-0.02532238,0.01445074,0.06053007,-0.004497758,-0.9980516,-0.1209543,0.02830066,0.9922546,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.8067,0.02206925,0.0261606,-0.0309431,-0.07372097,0.03506719,-0.007063342,-0.9966372,-0.06885709,-0.1474415,0.986671,0.089658,0.0322808,-0.0253086,0.01441804,0.06057196,-0.004490775,-0.9980496,-0.1210371,0.0282358,0.9922463,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.8182,0.02207177,0.02616346,-0.03097204,-0.07377791,0.03509863,-0.007088571,-0.9966317,-0.06891485,-0.1475564,0.9866498,0.08965984,0.03228641,-0.02533239,0.0143603,0.06060549,-0.00451169,-0.9980483,-0.121104,0.02811768,0.9922415,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.8289,0.02207952,0.02617979,-0.03096946,-0.07396487,0.03522972,-0.007056367,-0.9966134,-0.06917698,-0.147926,0.9865761,0.08966658,0.03229582,-0.02531024,0.01264039,0.06026481,-0.004510975,-0.9980922,-0.1204137,0.02468884,0.9924167,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.8397,0.02202395,0.02612567,-0.03097314,-0.07539454,0.03450163,-0.007166266,-0.996531,-0.06768329,-0.1507605,0.9862506,0.08961089,0.03224909,-0.02532039,0.01269987,0.06022303,-0.004564327,-0.9980937,-0.1203324,0.02480156,0.9924238,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.8514,0.02200861,0.02608728,-0.0309839,-0.07549476,0.03456367,-0.007228941,-0.9965208,-0.06779534,-0.1509639,0.9862118,0.08959405,0.03221798,-0.02532098,0.01259775,0.06029032,-0.004618722,-0.9980907,-0.1204668,0.02459046,0.9924127,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.8624,0.02202102,0.02608657,-0.03099698,-0.07545577,0.03466316,-0.007302498,-0.9965197,-0.06798302,-0.1508926,0.9862098,0.08960448,0.03222644,-0.02532038,0.01085828,0.06021931,-0.00471202,-0.998115,-0.1203139,0.02110812,0.9925115,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.8734,0.02200553,0.02608073,-0.03098802,-0.07632283,0.03394188,-0.007350259,-0.9964782,-0.0665227,-0.152607,0.9860455,0.08958894,0.03221834,-0.02530848,0.01085924,0.06024078,-0.004695718,-0.9981138,-0.1203563,0.02111176,0.9925063,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.8848,0.02197773,0.02605522,-0.03097172,-0.07624932,0.03393086,-0.00720575,-0.9964852,-0.06652434,-0.1524516,0.9860695,0.08956317,0.03217399,-0.02529596,0.01093675,0.06021721,-0.004554677,-0.998115,-0.120307,0.02128373,0.9925085,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.8958,0.02198346,0.0260551,-0.0309622,-0.07620891,0.03392996,-0.007114972,-0.996489,-0.06653722,-0.1523655,0.9860819,0.08957011,0.03216183,-0.02528794,0.009486146,0.05959434,-0.004523716,-0.9981674,-0.1190561,0.01839835,0.992717,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.9070,0.02196718,0.02602696,-0.03094772,-0.07763711,0.03194111,-0.007151776,-0.9964442,-0.06254458,-0.155179,0.9859045,0.08955608,0.03211844,-0.02528395,0.009469226,0.0595138,-0.004412788,-0.9981728,-0.1188937,0.0183786,0.9927369,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.9179,0.02196239,0.02598107,-0.03093179,-0.07765102,0.03195467,-0.00720608,-0.9964424,-0.06256286,-0.1552101,0.9858984,0.08955044,0.0320797,-0.02526548,0.009453781,0.05953202,-0.004465302,-0.9981717,-0.1189308,0.01834134,0.9927331,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.9290,0.02195378,0.02592528,-0.03091736,-0.07767501,0.03190754,-0.007194796,-0.9964421,-0.06247031,-0.1552564,0.985897,0.08954245,0.03202271,-0.02525724,0.007623888,0.05884052,-0.004520439,-0.998228,-0.1175414,0.01468879,0.9929593,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.9401,0.02199635,0.02590752,-0.03093791,-0.07945018,0.03045198,-0.00736436,-0.9963464,-0.05951125,-0.1587683,0.9855207,0.08958434,0.03201079,-0.02527602,0.007552147,0.05884813,-0.004565947,-0.998228,-0.1175567,0.01454013,0.9929597,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.9512,0.02199022,0.02586818,-0.03092674,-0.07957847,0.03045774,-0.0074654,-0.9963352,-0.05950407,-0.1590284,0.9854792,0.08957678,0.03198421,-0.02526154,0.007420629,0.05886262,-0.004662469,-0.9982277,-0.1175858,0.01426606,0.9929603,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.9617,0.02197747,0.0258379,-0.03092028,-0.0796378,0.03041058,-0.007519733,-0.9963315,-0.05940033,-0.1591486,0.9854661,0.0895638,0.03196132,-0.02526018,0.006214701,0.05820937,-0.004774248,-0.9982737,-0.1162771,0.01185213,0.9931461,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.9736,0.02201335,0.02586043,-0.03091525,-0.07959168,0.03038558,-0.007539653,-0.9963358,-0.05934829,-0.1590583,0.9854838,0.08959968,0.03198719,-0.02525885,0.006260388,0.0581862,-0.0047975,-0.9982746,-0.1162317,0.01194088,0.9931504,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.9844,0.02201561,0.02587414,-0.03091356,-0.08144218,0.02922809,-0.007682827,-0.9962199,-0.0569838,-0.1627177,0.9850258,0.08960164,0.0320071,-0.02526024,0.006226383,0.05816115,-0.004844385,-0.9982761,-0.1161821,0.01186779,0.993157,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,18.9960,0.0219955,0.02584994,-0.03090326,-0.08141761,0.02921701,-0.007602472,-0.9962228,-0.05697535,-0.1626644,0.9850351,0.0895827,0.03197241,-0.02525258,0.00484483,0.05797303,-0.004790059,-0.9982949,-0.1157948,0.00911775,0.9932313,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.0068,0.0219834,0.02585149,-0.03090477,-0.08285317,0.02851253,-0.007758256,-0.9961236,-0.05551842,-0.1655064,0.9846448,0.08956815,0.03198397,-0.02523571,0.004915536,0.05811538,-0.004861854,-0.9982859,-0.1160793,0.009249124,0.9931969,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.0179,0.02199576,0.02588058,-0.03091923,-0.08285144,0.0284419,-0.007750986,-0.9961258,-0.05537906,-0.1655018,0.9846534,0.08958134,0.03201282,-0.0252598,0.004917533,0.05804447,-0.004860879,-0.9982901,-0.1159383,0.009253955,0.9932133,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.0292,0.02198547,0.02588093,-0.03092423,-0.0827096,0.02845864,-0.007701803,-0.9961376,-0.05542342,-0.1652186,0.9846985,0.08957157,0.03200746,-0.02526472,0.003390871,0.05783767,-0.00484443,-0.9983085,-0.1155125,0.00620989,0.9932866,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.0399,0.02198174,0.02588093,-0.0309243,-0.08313394,0.02807247,-0.007784899,-0.9961125,-0.05463231,-0.1660586,0.9846014,0.08956645,0.03201258,-0.02525388,0.003377117,0.05791732,-0.004882828,-0.9983038,-0.1156711,0.006177177,0.9932684,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.0511,0.02197067,0.0258801,-0.03092455,-0.08310111,0.02804418,-0.007783346,-0.996116,-0.0545769,-0.1659933,0.9846154,0.0895557,0.0320121,-0.02525835,0.003410108,0.05788904,-0.004884701,-0.9983053,-0.1156152,0.006243117,0.9932745,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.0622,0.02200409,0.02590144,-0.03094574,-0.08298811,0.02802354,-0.007757698,-0.9961262,-0.05454236,-0.1657681,0.9846553,0.08958971,0.03203118,-0.0252839,0.002036981,0.0572896,-0.004919442,-0.9983434,-0.1144094,0.003503548,0.9934275,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.0733,0.02200619,0.0259074,-0.03094618,-0.0836171,0.02734794,-0.007764914,-0.9960924,-0.05318359,-0.1670054,0.9845206,0.08959251,0.03203118,-0.02528644,0.0021042,0.05727961,-0.004874286,-0.9983441,-0.11439,0.003643038,0.9934292,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.0848,0.02200726,0.02590334,-0.03094908,-0.08360974,0.02730861,-0.007753529,-0.9960942,-0.05310735,-0.1669898,0.9845273,0.08959413,0.03202617,-0.02529485,0.002111942,0.0572395,-0.004866546,-0.9983464,-0.1143102,0.003659781,0.9934384,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.0953,0.0220355,0.0259155,-0.03096112,-0.0834495,0.02732448,-0.007726041,-0.9961074,-0.05314677,-0.1666715,0.9845791,0.08962262,0.03203559,-0.0253069,0.002273485,0.05725302,-0.004842535,-0.9983454,-0.1143386,0.003984948,0.9934338,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.1069,0.02206339,0.02592814,-0.03097622,-0.08411039,0.02646475,-0.007764249,-0.9960747,-0.05141563,-0.1679714,0.9844501,0.08965137,0.03204525,-0.02532897,0.0008836762,0.05676278,-0.004864127,-0.9983755,-0.1133497,0.001212278,0.9935544,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.1174,0.02207042,0.02591765,-0.03097435,-0.08404088,0.02643827,-0.007788969,-0.9960811,-0.05136013,-0.1678349,0.9844763,0.08965836,0.03203893,-0.0253312,0.0009526612,0.05673857,-0.004893078,-0.9983767,-0.1133023,0.001346977,0.9935597,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.1287,0.02207088,0.02589154,-0.03096884,-0.08396084,0.02643886,-0.007819809,-0.9960876,-0.05135772,-0.1676782,0.9845031,0.08965842,0.03201759,-0.0253262,6.233155E-05,0.05672555,-0.004935018,-0.9983776,-0.1132677,-0.0004354223,0.9935644,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.1398,0.02210203,0.0258919,-0.03097886,-0.08401807,0.02640709,-0.007796978,-0.9960838,-0.05129717,-0.1677899,0.9844872,0.08969019,0.03201473,-0.0253401,5.617737E-06,0.05669197,-0.004913247,-0.9983796,-0.1132003,-0.0005458661,0.9935721,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.1511,0.02210841,0.02586389,-0.03098409,-0.08482731,0.02583644,-0.007803532,-0.9960301,-0.05014385,-0.1693843,0.9842736,0.08969726,0.03198147,-0.02534773,-1.633167E-05,0.05667214,-0.004873914,-0.998381,-0.1131606,-0.0005850408,0.9935765,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.1624,0.02209683,0.02583468,-0.03098191,-0.08491053,0.02585253,-0.00776126,-0.9960229,-0.05018139,-0.169547,0.9842437,0.08968605,0.03194571,-0.02534289,-0.001147009,0.05659496,-0.004842856,-0.9983848,-0.112996,-0.002838476,0.9935914,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.1735,0.02208947,0.02578604,-0.03098125,-0.08599339,0.02533288,-0.007848382,-0.9959427,-0.04911038,-0.1716866,0.9839268,0.08967764,0.03190148,-0.02533452,-0.001103207,0.05665578,-0.004875296,-0.9983813,-0.1131174,-0.002755271,0.9935778,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.1847,0.02208512,0.02581894,-0.03095611,-0.08613786,0.02534126,-0.007833999,-0.9959301,-0.04912664,-0.1719716,0.9838762,0.08967336,0.03193128,-0.02530675,-0.001247704,0.05666278,-0.004855797,-0.9983808,-0.11313,-0.003041653,0.9935756,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.1952,0.02206635,0.02578521,-0.03096092,-0.08617879,0.02538889,-0.007863301,-0.9959251,-0.04921558,-0.1720545,0.9838572,0.0896537,0.03190053,-0.02530433,-0.002523683,0.05645009,-0.004909143,-0.9983903,-0.1126937,-0.005593484,0.993614,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.2069,0.02205288,0.0257473,-0.03095827,-0.08617827,0.02539761,-0.007862899,-0.9959249,-0.049233,-0.1720536,0.9838566,0.08964014,0.0318625,-0.02530052,-0.002523147,0.05645872,-0.004908027,-0.9983897,-0.1127108,-0.005592369,0.9936121,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.2180,0.0220479,0.02574062,-0.03096783,-0.08703748,0.02525116,-0.007939469,-0.9958534,-0.04891083,-0.1737541,0.9835737,0.08963399,0.03186333,-0.02530415,-0.00246533,0.05650757,-0.004961606,-0.9983868,-0.1128083,-0.005483443,0.9936016,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.2288,0.02203227,0.02571142,-0.03097817,-0.08708552,0.02534641,-0.007934307,-0.9958467,-0.04910036,-0.1738499,0.9835473,0.08961745,0.03183198,-0.02530115,-0.002513394,0.05660189,-0.004946905,-0.9983814,-0.1129957,-0.00557866,0.9935798,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.2398,0.02201387,0.02568352,-0.03098979,-0.08841252,0.02477249,-0.007992181,-0.9957438,-0.04792089,-0.1764684,0.9831391,0.08959864,0.03180385,-0.02530781,-0.004076779,0.05655782,-0.004964848,-0.9983787,-0.1128918,-0.008701941,0.9935692,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.2513,0.0219988,0.02566087,-0.03100209,-0.08837185,0.02482253,-0.00801981,-0.995746,-0.04801641,-0.17639,0.9831485,0.0895827,0.03178465,-0.02531351,-0.004036844,0.05660997,-0.004989406,-0.9983758,-0.1129958,-0.008625474,0.993558,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.2620,0.02201635,0.02566385,-0.03105074,-0.08825251,0.02488642,-0.008057122,-0.9957547,-0.04813942,-0.1761567,0.9831843,0.08959913,0.03179276,-0.02535449,-0.005035423,0.05678207,-0.005026258,-0.9983613,-0.1133274,-0.01062515,0.9935009,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.2733,0.02201024,0.02565205,-0.03107774,-0.08831462,0.02488807,-0.008084067,-0.9957489,-0.04813665,-0.1762808,0.9831622,0.08959264,0.03178418,-0.02538023,-0.005098612,0.05678589,-0.005051005,-0.9983606,-0.1133341,-0.01075416,0.9934987,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.2844,0.02199588,0.02563477,-0.03109923,-0.08933695,0.02449245,-0.008169937,-0.9956668,-0.04731288,-0.1782999,0.982838,0.08957761,0.03177321,-0.02540069,-0.005129159,0.05679089,-0.005098746,-0.9983599,-0.1133432,-0.01082062,0.993497,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.2958,0.0219976,0.02563477,-0.03111033,-0.08926403,0.02455788,-0.008122073,-0.9956721,-0.04745318,-0.1781543,0.9828577,0.08957931,0.03176665,-0.02540438,-0.005972944,0.05688226,-0.005053247,-0.9983503,-0.1135165,-0.01250106,0.9934574,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.3064,0.02199478,0.02564394,-0.03112295,-0.08922932,0.02455332,-0.008147186,-0.9956751,-0.04744033,-0.1780869,0.9828705,0.08957621,0.03177953,-0.02541772,-0.005938931,0.05687984,-0.005079746,-0.9983504,-0.1135117,-0.01243614,0.9934588,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.3175,0.02199893,0.02564323,-0.03113182,-0.09031088,0.02418542,-0.008225566,-0.995586,-0.04667161,-0.1802224,0.982518,0.08957948,0.03178406,-0.0254218,-0.005881748,0.05691998,-0.005118048,-0.9983483,-0.1135917,-0.0123267,0.9934511,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.3286,0.0219998,0.02564001,-0.03113815,-0.09026425,0.02418514,-0.008193239,-0.9955904,-0.04667787,-0.1801288,0.9825349,0.08958079,0.03177691,-0.02542909,-0.006772787,0.05676075,-0.005106858,-0.9983518,-0.1132652,-0.01410299,0.9934647,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.3404,0.02200388,0.0256387,-0.031125,-0.09007679,0.02419486,-0.008159026,-0.9956075,-0.04670728,-0.1797571,0.9826016,0.08958526,0.03177249,-0.0254172,-0.006583549,0.05676776,-0.005077992,-0.9983528,-0.1132816,-0.01372194,0.9934682,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.3513,0.02201094,0.02564454,-0.03110752,-0.09097076,0.02363453,-0.008281648,-0.9955387,-0.04555139,-0.1815213,0.9823315,0.08959115,0.03178799,-0.0253964,-0.006559775,0.05679417,-0.005149491,-0.9983511,-0.1133335,-0.01368284,0.9934628,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.3621,0.02202097,0.02561367,-0.03112207,-0.09106018,0.02362561,-0.008223407,-0.9955312,-0.04554242,-0.1816951,0.9822997,0.08960202,0.03174865,-0.02541183,-0.007519446,0.05660653,-0.005109529,-0.9983552,-0.11295,-0.01559262,0.9934783,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.3736,0.02202836,0.02559042,-0.03112319,-0.09104413,0.02358957,-0.008214106,-0.9955336,-0.04547273,-0.1816625,0.982309,0.08960992,0.03172469,-0.0254181,-0.007503018,0.05656992,-0.005103807,-0.9983575,-0.1128774,-0.01555883,0.9934871,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.3844,0.02206673,0.02559793,-0.03110593,-0.09108832,0.02351411,-0.008195448,-0.9955315,-0.04532504,-0.181748,0.9823,0.0896493,0.03173029,-0.02541073,-0.007546752,0.0564932,-0.005090112,-0.9983615,-0.1127244,-0.01564389,0.9935032,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.3951,0.0227651,0.02606225,-0.03060247,-0.09217121,0.02302619,-0.008233093,-0.9954429,-0.0443248,-0.1838815,0.9819485,0.08966701,0.03171444,-0.02541011,-0.008705289,0.05628231,-0.00510782,-0.9983639,-0.1122915,-0.01795705,0.993513,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.4068,0.02278581,0.02603519,-0.03059735,-0.09223763,0.02303756,-0.008196431,-0.9954368,-0.04435283,-0.1840111,0.981923,0.08968804,0.0316819,-0.02540321,-0.008770721,0.05629048,-0.005068175,-0.998363,-0.1123078,-0.01808331,0.9935089,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.4177,0.02279651,0.02602696,-0.03058069,-0.09311216,0.02209401,-0.008235896,-0.9953764,-0.04245,-0.1857272,0.981684,0.08969969,0.03167009,-0.02539465,-0.008766458,0.05623062,-0.005040368,-0.9983666,-0.1121892,-0.01807112,0.9935225,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.4290,0.0228122,0.02600789,-0.0305646,-0.09317288,0.02213181,-0.008294413,-0.9953694,-0.04251302,-0.18585,0.981658,0.08971429,0.03165781,-0.02537215,-0.009795673,0.05614871,-0.005110581,-0.9983613,-0.1120133,-0.02013315,0.9935027,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.4397,0.02282368,0.02597749,-0.03055533,-0.09318956,0.02206998,-0.008354315,-0.9953687,-0.04237847,-0.1858847,0.9816573,0.08972561,0.03163612,-0.02537022,-0.009814441,0.05609215,-0.005174852,-0.998364,-0.1118992,-0.0201773,0.9935147,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.4509,0.02282872,0.02593815,-0.03053941,-0.09388767,0.02155398,-0.008388601,-0.9953141,-0.04133079,-0.1872571,0.9814411,0.08973098,0.03159666,-0.02535851,-0.009713687,0.05606885,-0.005171985,-0.9983663,-0.111854,-0.01997561,0.9935238,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.4619,0.02281638,0.02594769,-0.03050598,-0.09392878,0.02154944,-0.008399673,-0.9953103,-0.04131882,-0.1873386,0.981426,0.08971854,0.03160739,-0.02532512,-0.01074032,0.05596555,-0.005197381,-0.9983615,-0.1116361,-0.0220272,0.993505,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.4735,0.02282497,0.02592099,-0.03049847,-0.09394475,0.02158981,-0.008447642,-0.9953075,-0.04138977,-0.1873726,0.9814165,0.08972616,0.03158653,-0.02531146,-0.01075799,0.05600969,-0.005241242,-0.9983585,-0.1117227,-0.02206778,0.9934943,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.4846,0.02281882,0.02590728,-0.03049243,-0.0946456,0.02110075,-0.008430771,-0.9952517,-0.04040525,-0.1887482,0.981194,0.08972047,0.03156412,-0.02530177,-0.01079571,0.05603431,-0.005177321,-0.9983571,-0.1117727,-0.02213617,0.9934872,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.4956,0.02277566,0.02589703,-0.03048358,-0.0945763,0.02120796,-0.008411891,-0.9952561,-0.04062358,-0.1886121,0.9812111,0.08967657,0.03155041,-0.02527958,-0.01150423,0.05613257,-0.005158822,-0.9983438,-0.1119605,-0.0235495,0.9934336,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.5068,0.02276336,0.02587104,-0.03048611,-0.09452941,0.02133285,-0.008437889,-0.9952577,-0.0408681,-0.1885223,0.9812182,0.08966279,0.0315268,-0.02526563,-0.01145806,0.05625909,-0.005175919,-0.9983371,-0.1122125,-0.02346039,0.9934072,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.5186,0.02276198,0.02584505,-0.03049936,-0.09525765,0.02104068,-0.008500493,-0.995194,-0.04025964,-0.1899574,0.9809666,0.08966014,0.03150272,-0.02526492,-0.0115201,0.0563582,-0.005194125,-0.9983307,-0.1124086,-0.02358719,0.9933821,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,19.5286,0.02276954,0.02583981,-0.03050039,-0.09522198,0.02116056,-0.008411172,-0.9951956,-0.04051593,-0.189885,0.98097,0.08966768,0.03148437,-0.02525146,-0.01213471,0.05625355,-0.005118105,-0.9983297,-0.112195,-0.0248047,0.9933766,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
